,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
363,SF/PF,Mamadi Diakite (20240370),Mamadi Diakite,20240370,SF/PF/F/UTIL,3000,OKC@MIL 11/19/2021 08:00PM ET,OKC,0.0
364,PG/SG,John Petty Jr. (20239763),John Petty Jr.,20239763,PG/SG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,0.0
365,SG,Didi Louzada (20239767),Didi Louzada,20239767,SG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,2.0
366,PG,Jared Harper (20239828),Jared Harper,20239828,PG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,0.0
367,PF,Zylan Cheatham (20239831),Zylan Cheatham,20239831,PF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,0.0
368,PG,Jose Alvarado (20239834),Jose Alvarado,20239834,PG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,4.5
369,PF,Naji Marshall (20239837),Naji Marshall,20239837,PF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,10.64
370,SF,James Nunnally (20239999),James Nunnally,20239999,SF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,0.0
371,C,Jaxson Hayes (20240002),Jaxson Hayes,20240002,C/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,12.42
372,SG,Malcolm Hill (20240004),Malcolm Hill,20240004,SG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,0.0
373,PF/C,James Banks III (20240007),James Banks III,20240007,PF/C/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,0.0
374,SF,Trey Murphy III (20240011),Trey Murphy III,20240011,SF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,10.52
375,PG,Kira Lewis Jr. (20240014),Kira Lewis Jr.,20240014,PG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,9.5
376,PF,Daulton Hommes (20240017),Daulton Hommes,20240017,PF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,NOP,0.0
377,PF,Harry Giles III (20240279),Harry Giles III,20240279,PF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,0.0
378,PG,Yogi Ferrell (20240282),Yogi Ferrell,20240282,PG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,0.0
379,SF,George King (20240285),George King,20240285,SF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,0.0
380,SF/PF,Moses Wright (20240288),Moses Wright,20240288,SF/PF/F/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,0.0
381,SG,Brandon Boston Jr. (20240292),Brandon Boston Jr.,20240292,SG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,7.21
382,SG,Jay Scrubb (20240295),Jay Scrubb,20240295,SG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,6.75
383,PG/SG,Amir Coffey (20240298),Amir Coffey,20240298,PG/SG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,5.52
384,PG/SF,Justise Winslow (20240302),Justise Winslow,20240302,PG/SF/F/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,8.77
385,SG,Keon Johnson (20240307),Keon Johnson,20240307,SG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,0.0
386,PG,Jason Preston (20240310),Jason Preston,20240310,PG/G/UTIL,3000,LAC@NOP 11/19/2021 08:00PM ET,LAC,0.0
387,SG/SF,Landry Shamet (20239843),Landry Shamet,20239843,SG/SF/F/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,13.65
388,PG,Chasson Randle (20240067),Chasson Randle,20240067,PG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,0.0
389,PG,Elfrid Payton (20240070),Elfrid Payton,20240070,PG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,16.05
390,SF/PF,Chandler Hutchison (20240073),Chandler Hutchison,20240073,SF/PF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,3.5
391,SF,Ish Wainright (20240077),Ish Wainright,20240077,SF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,0.0
392,SG,Ty-Shon Alexander (20240080),Ty-Shon Alexander,20240080,SG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,0.0
393,PF/C,Jalen Smith (20240083),Jalen Smith,20240083,PF/C/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,7.08
394,SF/PF,Abdel Nader (20240087),Abdel Nader,20240087,SF/PF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,7.44
395,C,Dario Saric (20240091),Dario Saric,20240091,C/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,PHX,0.0
396,SF,Justin Jackson (20240412),Justin Jackson,20240412,SF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,0.0
397,C,Willie Cauley-Stein (20240415),Willie Cauley-Stein,20240415,C/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,4.95
398,C,Moses Brown (20240417),Moses Brown,20240417,C/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,2.71
399,PG,Trey Burke (20240419),Trey Burke,20240419,PG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,8.4
400,SG/SF,Reggie Bullock (20240422),Reggie Bullock,20240422,SG/SF/F/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,11.95
401,PF,Nicolo Melli (20240427),Nicolo Melli,20240427,PF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,0.0
402,C,Boban Marjanovic (20240430),Boban Marjanovic,20240430,C/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,7.32
403,PG/SG,Frank Ntilikina (20240432),Frank Ntilikina,20240432,PG/SG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,11.58
404,SF/PF,Feron Hunt (20240436),Feron Hunt,20240436,SF/PF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,0.0
405,PG/SG,Carlik Jones (20240440),Carlik Jones,20240440,PG/SG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,0.0
406,PG,JaQuori McLaughlin (20240444),JaQuori McLaughlin,20240444,PG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,1.5
407,PF,Eugene Omoruyi (20240447),Eugene Omoruyi,20240447,PF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,7.62
408,SF/PF,Josh Green (20240450),Josh Green,20240450,SF/PF/F/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,3.21
409,PG/SG,Tyrell Terry (20240454),Tyrell Terry,20240454,PG/SG/G/UTIL,3000,DAL@PHX 11/19/2021 10:00PM ET,DAL,0.0
