Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SF,Sam Dekker (20900513),Sam Dekker,20900513,SF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,0
SG,Breein Tyree (20900516),Breein Tyree,20900516,SG/G/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,0
SF,Alex Antetokounmpo (20900519),Alex Antetokounmpo,20900519,SF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,0
SF,Isaac Bonga (20900522),Isaac Bonga,20900522,SF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,3.48
PG,Ashton Hagans (20900525),Ashton Hagans,20900525,PG/G/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,0
C,Daniel Oturu (20900528),Daniel Oturu,20900528,C/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,6.42
PF,Juwan Morgan (20900530),Juwan Morgan,20900530,PF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,12
SF/PF,Justin Champagnie (20900533),Justin Champagnie,20900533,SF/PF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,6.16
PG/SG,David Johnson (20900537),David Johnson,20900537,PG/SG/G/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,0
PG,Goran Dragic (20900541),Goran Dragic,20900541,PG/G/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,16.9
C,Aron Baynes (20900544),Aron Baynes,20900544,C/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,0
SF,Josh Hall (20900546),Josh Hall,20900546,SF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,TOR,0
PF,Nino Johnson (20900799),Nino Johnson,20900799,PF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,0
PG,Jared Butler (20900802),Jared Butler,20900802,PG/G/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,4.34
SG,Derrick Alston Jr. (20900805),Derrick Alston Jr.,20900805,SG/G/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,0
PG,MaCio Teague (20900808),MaCio Teague,20900808,PG/G/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,0
PF,Jarrell Brantley (20900811),Jarrell Brantley,20900811,PF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,0
SF,Elijah Hughes (20900814),Elijah Hughes,20900814,SF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,0.47
SF/PF,Malik Fitts (20900817),Malik Fitts,20900817,SF/PF/F/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,0.62
C,Marques Bolden (20900821),Marques Bolden,20900821,C/UTIL,3000,UTA@TOR 01/07/2022 07:30PM ET,UTA,0
PG,Quinn Cook (20900718),Quinn Cook,20900718,PG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,0
PF,Patrick Patterson (20900721),Patrick Patterson,20900721,PF/F/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,0
SG/SF,Tony Snell (20900724),Tony Snell,20900724,SG/SF/F/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,5.98
SG,Jarron Cumberland (20900729),Jarron Cumberland,20900729,SG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,2.42
SF,Keljin Blevins (20900732),Keljin Blevins,20900732,SF/F/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,2.92
SG/SF,CJ Elleby (20900735),CJ Elleby,20900735,SG/SF/F/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,5.93
PF,Greg Brown (20900740),Greg Brown,20900740,PF/F/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,4.71
PF/C,Reggie Perry (20900743),Reggie Perry,20900743,PF/C/F/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,12.38
C,Trendon Watford (20900747),Trendon Watford,20900747,C/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,5.30
SF,Cameron McGriff (20900749),Cameron McGriff,20900749,SF/F/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,13.42
PG,Brandon Williams (20900752),Brandon Williams,20900752,PG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,6.75
C,Cody Zeller (20900755),Cody Zeller,20900755,C/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,POR,12.79
C,Tacko Fall (20900966),Tacko Fall,20900966,C/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,4.93
C,Ed Davis (20900968),Ed Davis,20900968,C/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,7.10
SG/SF,Dylan Windler (20900970),Dylan Windler,20900970,SG/SF/F/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,7.06
C,Anderson Varejao (20900975),Anderson Varejao,20900975,C/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,0
PG,Malik Newman (20900977),Malik Newman,20900977,PG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,10.25
PF,Tre Scott (20900980),Tre Scott,20900980,PF/F/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,6.25
SG,Mitch Ballock (20900983),Mitch Ballock,20900983,SG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,0
PG,RJ Nembhard (20900986),RJ Nembhard,20900986,PG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,5.6
PG/SG,Collin Sexton (20900989),Collin Sexton,20900989,PG/SG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,24.14
PG,Ricky Rubio (20900993),Ricky Rubio,20900993,PG/G/UTIL,3000,CLE@POR 01/07/2022 10:00PM ET,CLE,31.26
