Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Josh Christopher (20162568),Josh Christopher,20162568,SG/SF/F/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,5.31
PG,David Stockton (20162631),David Stockton,20162631,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
PG,Tim Frazier (20162634),Tim Frazier,20162634,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
PG,Kris Dunn (20162637),Kris Dunn,20162637,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
PG,Shaq Buchanan (20162640),Shaq Buchanan,20162640,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
PG,Carsen Edwards (20162643),Carsen Edwards,20162643,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
PG,D.J. Augustin (20162697),D.J. Augustin,20162697,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,7.20
PG,Marcus Foster (20162700),Marcus Foster,20162700,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
PG,Daishen Nix (20162703),Daishen Nix,20162703,PG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
PF,Danuel House Jr. (20162793),Danuel House Jr.,20162793,PF/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,11.2
PF,Mfiondu Kabengele (20162796),Mfiondu Kabengele,20162796,PF/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
SG,Ahmad Caver (20162841),Ahmad Caver,20162841,SG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
SG,Sam Merrill (20162844),Sam Merrill,20162844,SG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,7.12
SG,Sean McDermott (20162847),Sean McDermott,20162847,SG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,0
SG,Garrison Mathews (20162892),Garrison Mathews,20162892,SG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
SG,Dante Exum (20162895),Dante Exum,20162895,SG/G/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
SF,Yves Pons (20162934),Yves Pons,20162934,SF/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,MEM,1.25
SF,Anthony Lamb (20162967),Anthony Lamb,20162967,SF/F/UTIL,3000,HOU@MEM 11/15/2021 08:00PM ET,HOU,0
SG,Dwayne Bacon (20162076),Dwayne Bacon,20162076,SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
C,Jericho Sims (20162136),Jericho Sims,20162136,C/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,2.4
C,Amida Brimah (20162162),Amida Brimah,20162162,C/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,0
C,Goga Bitadze (20162164),Goga Bitadze,20162164,C/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,7.25
SF/PF,Aamir Simms (20162200),Aamir Simms,20162200,SF/PF/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
PF/C,Taj Gibson (20162268),Taj Gibson,20162268,PF/C/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,14.22
PF/C,Isaiah Jackson (20162296),Isaiah Jackson,20162296,PF/C/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,5
PG/SG,M.J. Walker (20162356),M.J. Walker,20162356,PG/SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
PG/SG,Miles McBride (20162360),Miles McBride,20162360,PG/SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0.4
PG/SG,Duane Washington Jr. (20162436),Duane Washington Jr.,20162436,PG/SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,3.38
SG/SF,Terry Taylor (20162538),Terry Taylor,20162538,SG/SF/F/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,0
SG/SF,Jeremy Lamb (20162578),Jeremy Lamb,20162578,SG/SF/F/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,13.98
PG,Brandon Goodwin (20162607),Brandon Goodwin,20162607,PG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
PG,Rokas Jokubaitis (20162610),Rokas Jokubaitis,20162610,PG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
PG,Luca Vildoza (20162613),Luca Vildoza,20162613,PG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
PG,Brad Wanamaker (20162676),Brad Wanamaker,20162676,PG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,10.07
PG,DeJon Jarreau (20162679),DeJon Jarreau,20162679,PG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,0
PG,Keifer Sykes (20162682),Keifer Sykes,20162682,PG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,0
PF,Kevin Knox II (20162724),Kevin Knox II,20162724,PF/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,1.33
PF,Luka Samanic (20162727),Luka Samanic,20162727,PF/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
PF,Oshae Brissett (20162787),Oshae Brissett,20162787,PF/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,7.97
SG,Myles Powell (20162820),Myles Powell,20162820,SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
SG,Brandon Knight (20162823),Brandon Knight,20162823,SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
SG,Quentin Grimes (20162826),Quentin Grimes,20162826,SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,3.92
SG,Nate Hinton (20162877),Nate Hinton,20162877,SG/G/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,0
SF,Aaron Sims (20162913),Aaron Sims,20162913,SF/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
SF,Wayne Selden Jr. (20162916),Wayne Selden Jr.,20162916,SF/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,NYK,0
SF,Juan Pablo Vaulet (20162958),Juan Pablo Vaulet,20162958,SF/F/UTIL,3000,IND@NYK 11/15/2021 07:30PM ET,IND,0
C,Nathan Knight (20162138),Nathan Knight,20162138,C/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,2
C,Dario Saric (20162166),Dario Saric,20162166,C/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,PHX,0
SF/PF,Taurean Prince (20162204),Taurean Prince,20162204,SF/PF/F/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,6.25
SF/PF,Chandler Hutchison (20162240),Chandler Hutchison,20162240,SF/PF/F/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,PHX,3.5
PG/SG,Isaiah Miller (20162364),Isaiah Miller,20162364,PG/SG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,0
PG/SG,Matt Lewis (20162368),Matt Lewis,20162368,PG/SG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,0
PG/SG,Jaylen Nowell (20162372),Jaylen Nowell,20162372,PG/SG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,7.25
SG/SF,Leandro Bolmaro (20162478),Leandro Bolmaro,20162478,SG/SF/F/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,1.7
SG/SF,Josh Okogie (20162483),Josh Okogie,20162483,SG/SF/F/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,10.08
SG/SF,Landry Shamet (20162543),Landry Shamet,20162543,SG/SF/F/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,PHX,13.05
PG,Jordan McLaughlin (20162616),Jordan McLaughlin,20162616,PG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,8.02
PG,McKinley Wright IV (20162619),McKinley Wright IV,20162619,PG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,3
PG,Chasson Randle (20162685),Chasson Randle,20162685,PG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,PHX,0
PG,Elfrid Payton (20162688),Elfrid Payton,20162688,PG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,PHX,16.05
PF,Jake Layman (20162730),Jake Layman,20162730,PF/F/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,2.38
PF,Chris Silva (20162733),Chris Silva,20162733,PF/F/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,0
SG,Ty-Shon Alexander (20162880),Ty-Shon Alexander,20162880,SG/G/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,PHX,0
SF,Vincent Edwards (20162919),Vincent Edwards,20162919,SF/F/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,0
SF,Brian Bowen II (20162922),Brian Bowen II,20162922,SF/F/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,MIN,0
SF,Ish Wainright (20162961),Ish Wainright,20162961,SF/F/UTIL,3000,PHX@MIN 11/15/2021 08:00PM ET,PHX,0
SF,Melvin Frazier Jr. (20162096),Melvin Frazier Jr.,20162096,SF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PG/SG,Justin Jaworski (20162099),Justin Jaworski,20162099,PG/SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PF,D.J. Wilson (20162103),D.J. Wilson,20162103,PF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PG/SG,Ty Jerome (20162110),Ty Jerome,20162110,PG/SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,9.75
C,Udonis Haslem (20162172),Udonis Haslem,20162172,C/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,2.17
C,Omer Yurtseven (20162174),Omer Yurtseven,20162174,C/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,3.31
SF/PF,Olivier Sarr (20162216),Olivier Sarr,20162216,SF/PF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
SF/PF,Micah Potter (20162248),Micah Potter,20162248,SF/PF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,0
SF/PF,Mamadi Diakite (20162264),Mamadi Diakite,20162264,SF/PF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PF/C,Isaiah Roby (20162316),Isaiah Roby,20162316,PF/C/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,8.85
PG/SG,Zavier Simpson (20162388),Zavier Simpson,20162388,PG/SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PG/SG,Rob Edwards (20162392),Rob Edwards,20162392,PG/SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PG/SG,Javonte Smart (20162440),Javonte Smart,20162440,PG/SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,0
PG/SG,D.J. Stewart Jr. (20162444),D.J. Stewart Jr.,20162444,PG/SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,0
PG/SG,Dru Smith (20162448),Dru Smith,20162448,PG/SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,0
SG/SF,Caleb Martin (20162553),Caleb Martin,20162553,SG/SF/F/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,10.72
SG/SF,Max Strus (20162558),Max Strus,20162558,SG/SF/F/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,12.34
PG,Theo Maledon (20162628),Theo Maledon,20162628,PG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,6.44
PG,Gabe Vincent (20162694),Gabe Vincent,20162694,PG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,5.84
PF,Jaylen Hoard (20162742),Jaylen Hoard,20162742,PF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PF,KZ Okpala (20162790),KZ Okpala,20162790,PF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,1.45
SG,Scotty Hopson (20162829),Scotty Hopson,20162829,SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
SG,Paul Watson (20162832),Paul Watson,20162832,SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
SG,Vit Krejci (20162835),Vit Krejci,20162835,SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,1.75
SG,Aaron Wiggins (20162838),Aaron Wiggins,20162838,SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
SG,Marcus Garrett (20162889),Marcus Garrett,20162889,SG/G/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,MIA,1.5
SF,Gabriel Deck (20162928),Gabriel Deck,20162928,SF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,4.06
SF,Charlie Brown (20162931),Charlie Brown,20162931,SF/F/UTIL,3000,MIA@OKC 11/15/2021 08:00PM ET,OKC,0
PF,Marquese Chriss (20162088),Marquese Chriss,20162088,PF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,0
C,Trendon Watford (20162144),Trendon Watford,20162144,C/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,0
C,Aron Baynes (20162176),Aron Baynes,20162176,C/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
C,Khem Birch (20162182),Khem Birch,20162182,C/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,17.18
SF/PF,Isaac Bonga (20162252),Isaac Bonga,20162252,SF/PF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,3.17
SF/PF,Freddie Gillespie (20162256),Freddie Gillespie,20162256,SF/PF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
PG/SG,Ashton Hagans (20162456),Ashton Hagans,20162456,PG/SG/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
PG/SG,David Johnson (20162460),David Johnson,20162460,PG/SG/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
SG/SF,Tony Snell (20162503),Tony Snell,20162503,SG/SF/F/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,3.5
SG/SF,CJ Elleby (20162508),CJ Elleby,20162508,SG/SF/F/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,2.71
PG,Quinn Cook (20162646),Quinn Cook,20162646,PG/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,0
PG,Dennis Smith Jr. (20162649),Dennis Smith Jr.,20162649,PG/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,11.42
PF,Patrick Patterson (20162745),Patrick Patterson,20162745,PF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,0
PF,Greg Brown (20162748),Greg Brown,20162748,PF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,6.67
PF,Reggie Perry (20162799),Reggie Perry,20162799,PF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
SG,Ben McLemore (20162850),Ben McLemore,20162850,SG/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,5
SG,Breein Tyree (20162898),Breein Tyree,20162898,SG/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
SG,Yuta Watanabe (20162901),Yuta Watanabe,20162901,SG/G/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
SF,Keljin Blevins (20162937),Keljin Blevins,20162937,SF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,POR,0
SF,Sam Dekker (20162970),Sam Dekker,20162970,SF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
SF,Alex Antetokounmpo (20162973),Alex Antetokounmpo,20162973,SF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
SF,Justin Champagnie (20162976),Justin Champagnie,20162976,SF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,2.45
SF,Josh Hall (20162979),Josh Hall,20162979,SF/F/UTIL,3000,TOR@POR 11/15/2021 10:00PM ET,TOR,0
