,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
364,SG/SF,Ziaire Williams (20274989),Ziaire Williams,20274989,SG/SF/F/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,9.34
365,PG,David Stockton (20275105),David Stockton,20275105,PG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
366,PG,Tim Frazier (20275108),Tim Frazier,20275108,PG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
367,PG,Kris Dunn (20275111),Kris Dunn,20275111,PG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
368,PG,Shaq Buchanan (20275114),Shaq Buchanan,20275114,PG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
369,PG,Carsen Edwards (20275117),Carsen Edwards,20275117,PG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
370,PF,Nino Johnson (20275159),Nino Johnson,20275159,PF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.0
371,PF,Ersan Ilyasova (20275162),Ersan Ilyasova,20275162,PF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.0
372,PF,Malik Fitts (20275165),Malik Fitts,20275165,PF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.83
373,PF,Jarrell Brantley (20275168),Jarrell Brantley,20275168,PF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.0
374,SG,Trent Forrest (20275246),Trent Forrest,20275246,SG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,3.75
375,SG,Ahmad Caver (20275297),Ahmad Caver,20275297,SG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
376,SG,Sean McDermott (20275300),Sean McDermott,20275300,SG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,0.0
377,SG,Sam Merrill (20275303),Sam Merrill,20275303,SG/G/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,7.04
378,SF,Elijah Hughes (20275330),Elijah Hughes,20275330,SF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,UTA,0.81
379,SF,Yves Pons (20275366),Yves Pons,20275366,SF/F/UTIL,3000,MEM@UTA 11/22/2021 09:00PM ET,MEM,1.25
380,SF,James Ennis III (20274571),James Ennis III,20274571,SF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
381,C,Javin DeLaurier (20274611),Javin DeLaurier,20274611,C/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
382,C,Sandro Mamukelashvili (20274613),Sandro Mamukelashvili,20274613,C/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,4.82
383,C,Robin Lopez (20274651),Robin Lopez,20274651,C/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,9.46
384,C,Jon Teske (20274653),Jon Teske,20274653,C/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
385,SF/PF,Jeremiah Tilmon (20274721),Jeremiah Tilmon,20274721,SF/PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
386,SF/PF,Jordan Nwora (20274745),Jordan Nwora,20274745,SF/PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,15.92
387,PG/SG,Hassani Gravett (20274925),Hassani Gravett,20274925,PG/SG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
388,PG,Jeff Teague (20275036),Jeff Teague,20275036,PG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
389,PG,Jalen Lecque (20275039),Jalen Lecque,20275039,PG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
390,PG,Tremont Waters (20275042),Tremont Waters,20275042,PG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
391,PG,Justin Robinson (20275045),Justin Robinson,20275045,PG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,7.07
392,PG,Devin Cannady (20275096),Devin Cannady,20275096,PG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
393,PF,Johnny O'Bryant III (20275144),Johnny O'Bryant III,20275144,PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
394,PF,Wenyen Gabriel (20275147),Wenyen Gabriel,20275147,PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
395,PF,Thanasis Antetokounmpo (20275150),Thanasis Antetokounmpo,20275150,PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,11.34
396,PF,Semi Ojeleye (20275153),Semi Ojeleye,20275153,PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,9.77
397,PF,Ignas Brazdeikis (20275195),Ignas Brazdeikis,20275195,PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,3.89
398,PF,Jonathan Isaac (20275198),Jonathan Isaac,20275198,PF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
399,SG,Elijah Bryant (20275222),Elijah Bryant,20275222,SG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
400,SG,Georgios Kalaitzakis (20275225),Georgios Kalaitzakis,20275225,SG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,3.45
401,SG,Rodney Hood (20275228),Rodney Hood,20275228,SG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,7.68
402,SG,Sindarius Thornwell (20275288),Sindarius Thornwell,20275288,SG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
403,SG,E'Twaun Moore (20275291),E'Twaun Moore,20275291,SG/G/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
404,SF,Rayjon Tucker (20275327),Rayjon Tucker,20275327,SF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,MIL,0.0
405,SF,B.J. Johnson (20275357),B.J. Johnson,20275357,SF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
406,SF,Admiral Schofield (20275360),Admiral Schofield,20275360,SF/F/UTIL,3000,ORL@MIL 11/22/2021 08:00PM ET,ORL,0.0
407,SF/PF,Taurean Prince (20274579),Taurean Prince,20274579,SF/PF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,7.96
408,SG,Garrett Temple (20274590),Garrett Temple,20274590,SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,14.34
409,C,Jaxson Hayes (20274609),Jaxson Hayes,20274609,C/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,11.79
410,C,Nathan Knight (20274649),Nathan Knight,20274649,C/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,3.62
411,SF/PF,Jake Layman (20274713),Jake Layman,20274713,SF/PF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,2.15
412,SF/PF,Jaden McDaniels (20274717),Jaden McDaniels,20274717,SF/PF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,15.55
413,PF/C,James Banks III (20274765),James Banks III,20274765,PF/C/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,0.0
414,PG/SG,Tomas Satoransky (20274837),Tomas Satoransky,20274837,PG/SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,8.96
415,PG/SG,John Petty Jr. (20274841),John Petty Jr.,20274841,PG/SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,0.0
416,PG/SG,Isaiah Miller (20274913),Isaiah Miller,20274913,PG/SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,0.0
417,PG/SG,Matt Lewis (20274917),Matt Lewis,20274917,PG/SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,0.0
418,PG/SG,Jaylen Nowell (20274921),Jaylen Nowell,20274921,PG/SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,6.5
419,SG/SF,Josh Okogie (20274974),Josh Okogie,20274974,SG/SF/F/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,9.48
420,PG,Jared Harper (20275027),Jared Harper,20275027,PG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,0.0
421,PG,Jose Alvarado (20275030),Jose Alvarado,20275030,PG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,5.17
422,PG,Kira Lewis Jr. (20275033),Kira Lewis Jr.,20275033,PG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,11.48
423,PG,Jordan McLaughlin (20275090),Jordan McLaughlin,20275090,PG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,7.52
424,PG,McKinley Wright IV (20275093),McKinley Wright IV,20275093,PG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,3.0
425,PF,Zylan Cheatham (20275138),Zylan Cheatham,20275138,PF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,0.0
426,PF,Daulton Hommes (20275141),Daulton Hommes,20275141,PF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,0.0
427,PF,Chris Silva (20275192),Chris Silva,20275192,PF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,0.0
428,SG,Malcolm Hill (20275216),Malcolm Hill,20275216,SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,0.0
429,SG,Didi Louzada (20275219),Didi Louzada,20275219,SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,2.0
430,SG,Leandro Bolmaro (20275285),Leandro Bolmaro,20275285,SG/G/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,3.08
431,SF,James Nunnally (20275324),James Nunnally,20275324,SF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,NOP,0.0
432,SF,Vincent Edwards (20275351),Vincent Edwards,20275351,SF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,0.0
433,SF,Brian Bowen II (20275354),Brian Bowen II,20275354,SF/F/UTIL,3000,MIN@NOP 11/22/2021 08:00PM ET,MIN,0.0
434,C,Zach Collins (20274615),Zach Collins,20274615,C/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,0.0
435,C,Jock Landale (20274617),Jock Landale,20274617,C/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,4.62
436,C,Dario Saric (20274655),Dario Saric,20274655,C/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,0.0
437,SF/PF,Keita Bates-Diop (20274673),Keita Bates-Diop,20274673,SF/PF/F/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,8.5
438,SF/PF,Chandler Hutchison (20274725),Chandler Hutchison,20274725,SF/PF/F/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,2.33
439,SF/PF,Abdel Nader (20274729),Abdel Nader,20274729,SF/PF/F/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,7.05
440,PF/C,Devontae Cacok (20274769),Devontae Cacok,20274769,PF/C/F/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,0.0
441,PF/C,Jalen Smith (20274785),Jalen Smith,20274785,PF/C/F/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,6.55
442,SG/SF,Denzel Mahoney (20274934),Denzel Mahoney,20274934,SG/SF/F/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,0.0
443,PG,Tre Jones (20275048),Tre Jones,20275048,PG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,6.73
444,PG,Chasson Randle (20275099),Chasson Randle,20275099,PG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,0.0
445,PG,Elfrid Payton (20275102),Elfrid Payton,20275102,PG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,14.62
446,PF,Al-Farouq Aminu (20275156),Al-Farouq Aminu,20275156,PF/F/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,0.0
447,SG,Bryn Forbes (20275231),Bryn Forbes,20275231,SG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,7.92
448,SG,Damyean Dotson (20275234),Damyean Dotson,20275234,SG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,0.0
449,SG,Jaylen Morris (20275237),Jaylen Morris,20275237,SG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,0.0
450,SG,Joe Wieskamp (20275240),Joe Wieskamp,20275240,SG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,3.5
451,SG,Joshua Primo (20275243),Joshua Primo,20275243,SG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,SAS,2.75
452,SG,Ty-Shon Alexander (20275294),Ty-Shon Alexander,20275294,SG/G/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,0.0
453,SF,Ish Wainright (20275363),Ish Wainright,20275363,SF/F/UTIL,3000,PHX@SAS 11/22/2021 08:30PM ET,PHX,2.75
