,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
362,PG,Jose Alvarado (20347970),Jose Alvarado,20347970,PG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,3.95
363,PG,Kira Lewis Jr. (20347973),Kira Lewis Jr.,20347973,PG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,12.0
364,PF,Malik Fitts (20348006),Malik Fitts,20348006,PF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.83
365,PF,Jarrell Brantley (20348009),Jarrell Brantley,20348009,PF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.0
366,PF,Ersan Ilyasova (20348012),Ersan Ilyasova,20348012,PF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,0.0
367,PF,Daulton Hommes (20348060),Daulton Hommes,20348060,PF/F/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,0.0
368,SG,Trent Forrest (20348129),Trent Forrest,20348129,SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,UTA,3.35
369,SG,Garrett Temple (20348171),Garrett Temple,20348171,SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,13.79
370,SG,Malcolm Hill (20348174),Malcolm Hill,20348174,SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,0.0
371,SG,Didi Louzada (20348177),Didi Louzada,20348177,SG/G/UTIL,3000,NOP@UTA 11/26/2021 09:00PM ET,NOP,2.0
372,SG,DaQuan Jeffries (20347353),DaQuan Jeffries,20347353,SG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,0.0
373,C,Marc Gasol (20347359),Marc Gasol,20347359,C/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
374,C,Johnny Hamilton (20347508),Johnny Hamilton,20347508,C/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,0.0
375,C,Gorgui Dieng (20347510),Gorgui Dieng,20347510,C/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,8.42
376,C,Jahlil Okafor (20347512),Jahlil Okafor,20347512,C/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,0.0
377,SF/PF,Romeo Weems (20347548),Romeo Weems,20347548,SF/PF/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
378,SF/PF,Matthew Hurt (20347552),Matthew Hurt,20347552,SF/PF/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
379,SF/PF,Solomon Hill (20347598),Solomon Hill,20347598,SF/PF/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,5.94
380,PF/C,Santi Aldama (20347618),Santi Aldama,20347618,PF/C/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,6.18
381,PF/C,Killian Tillie (20347622),Killian Tillie,20347622,PF/C/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,3.85
382,PF/C,Onyeka Okongwu (20347654),Onyeka Okongwu,20347654,PF/C/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,0.0
383,PF/C,Xavier Tillman (20347670),Xavier Tillman,20347670,PF/C/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,12.1
384,PG/SG,Ibi Watson (20347766),Ibi Watson,20347766,PG/SG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,0.0
385,PG/SG,AJ Lawson (20347770),AJ Lawson,20347770,PG/SG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,0.0
386,SG/SF,Jarrett Culver (20347814),Jarrett Culver,20347814,SG/SF/F/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,7.12
387,SG/SF,John Konchar (20347819),John Konchar,20347819,SG/SF/F/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,9.36
388,PG,David Stockton (20347895),David Stockton,20347895,PG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
389,PG,Tim Frazier (20347898),Tim Frazier,20347898,PG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
390,PG,Kris Dunn (20347901),Kris Dunn,20347901,PG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
391,PG,Shaq Buchanan (20347904),Shaq Buchanan,20347904,PG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
392,PG,Carsen Edwards (20347907),Carsen Edwards,20347907,PG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
393,PG,Sharife Cooper (20347940),Sharife Cooper,20347940,PG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,1.5
394,SG,Ahmad Caver (20348102),Ahmad Caver,20348102,SG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
395,SG,Sean McDermott (20348105),Sean McDermott,20348105,SG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,0.0
396,SG,Sam Merrill (20348108),Sam Merrill,20348108,SG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,7.04
397,SG,Skylar Mays (20348156),Skylar Mays,20348156,SG/G/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,2.5
398,SF,Yves Pons (20348198),Yves Pons,20348198,SF/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,MEM,1.25
399,SF,Timothe Luwawu-Cabarrot (20348237),Timothe Luwawu-Cabarrot,20348237,SF/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,2.67
400,SF,Jalen Johnson (20348240),Jalen Johnson,20348240,SF/F/UTIL,3000,ATL@MEM 11/26/2021 08:00PM ET,ATL,3.04
401,SG,Dwayne Bacon (20347344),Dwayne Bacon,20347344,SG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
402,C,Jericho Sims (20347486),Jericho Sims,20347486,C/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,2.33
403,C,Dario Saric (20347502),Dario Saric,20347502,C/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,0.0
404,SF/PF,Aamir Simms (20347536),Aamir Simms,20347536,SF/PF/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
405,SF/PF,Chandler Hutchison (20347574),Chandler Hutchison,20347574,SF/PF/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,2.33
406,SF/PF,Ish Wainright (20347578),Ish Wainright,20347578,SF/PF/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,2.75
407,SF/PF,Abdel Nader (20347582),Abdel Nader,20347582,SF/PF/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,7.05
408,PF/C,Jalen Smith (20347650),Jalen Smith,20347650,PF/C/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,6.55
409,PF/C,Taj Gibson (20347666),Taj Gibson,20347666,PF/C/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,14.22
410,PG/SG,M.J. Walker (20347686),M.J. Walker,20347686,PG/SG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
411,PG/SG,Miles McBride (20347690),Miles McBride,20347690,PG/SG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.4
412,SG/SF,Wayne Selden Jr. (20347799),Wayne Selden Jr.,20347799,SG/SF/F/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
413,PG,Brandon Goodwin (20347877),Brandon Goodwin,20347877,PG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
414,PG,Rokas Jokubaitis (20347880),Rokas Jokubaitis,20347880,PG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
415,PG,Luca Vildoza (20347883),Luca Vildoza,20347883,PG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
416,PG,Chasson Randle (20347928),Chasson Randle,20347928,PG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,0.0
417,PG,Elfrid Payton (20347931),Elfrid Payton,20347931,PG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,14.62
418,PF,Luka Samanic (20347988),Luka Samanic,20347988,PF/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
419,PF,Kevin Knox II (20347991),Kevin Knox II,20347991,PF/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,1.33
420,SG,Brandon Knight (20348075),Brandon Knight,20348075,SG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
421,SG,Quentin Grimes (20348078),Quentin Grimes,20348078,SG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,2.6
422,SG,Myles Powell (20348081),Myles Powell,20348081,SG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
423,SG,Ty-Shon Alexander (20348147),Ty-Shon Alexander,20348147,SG/G/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,PHX,0.0
424,SF,Aaron Sims (20348186),Aaron Sims,20348186,SF/F/UTIL,3000,PHX@NYK 11/26/2021 07:00PM ET,NYK,0.0
425,PF,Stanley Johnson (20347347),Stanley Johnson,20347347,PF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,0.0
426,SF,James Ennis III (20347350),James Ennis III,20347350,SF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
427,C,Daniel Oturu (20347396),Daniel Oturu,20347396,C/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,0.0
428,SF/PF,Jeremiah Tilmon (20347404),Jeremiah Tilmon,20347404,SF/PF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
429,SF,Admiral Schofield (20347434),Admiral Schofield,20347434,SF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
430,PF/C,Tyler Cook (20347443),Tyler Cook,20347443,PF/C/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,11.0
431,PG/SG,Ayo Dosunmu (20347447),Ayo Dosunmu,20347447,PG/SG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,11.12
432,C,Robin Lopez (20347482),Robin Lopez,20347482,C/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,10.61
433,C,Jon Teske (20347484),Jon Teske,20347484,C/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
434,SF/PF,Troy Baxter (20347570),Troy Baxter,20347570,SF/PF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,0.0
435,PF/C,Alize Johnson (20347642),Alize Johnson,20347642,PF/C/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,6.27
436,PF/C,Marko Simonovic (20347646),Marko Simonovic,20347646,PF/C/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,1.75
437,PG/SG,Hassani Gravett (20347682),Hassani Gravett,20347682,PG/SG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
438,PG/SG,Ethan Thompson (20347742),Ethan Thompson,20347742,PG/SG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,0.0
439,SG/SF,E'Twaun Moore (20347794),E'Twaun Moore,20347794,SG/SF/F/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
440,PG,Devin Cannady (20347874),Devin Cannady,20347874,PG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
441,PG,Bryce Alford (20347922),Bryce Alford,20347922,PG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,0.0
442,PG,Devon Dotson (20347925),Devon Dotson,20347925,PG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,5.75
443,PF,Ignas Brazdeikis (20347982),Ignas Brazdeikis,20347982,PF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,4.75
444,PF,Jonathan Isaac (20347985),Jonathan Isaac,20347985,PF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
445,SG,Sindarius Thornwell (20348072),Sindarius Thornwell,20348072,SG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
446,SG,Matt Thomas (20348144),Matt Thomas,20348144,SG/G/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,CHI,2.33
447,SF,B.J. Johnson (20348183),B.J. Johnson,20348183,SF/F/UTIL,3000,CHI@ORL 11/26/2021 07:00PM ET,ORL,0.0
448,C,Jaime Echenique (20347398),Jaime Echenique,20347398,C/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,0.0
449,PG/SG,Jordan Schakel (20347420),Jordan Schakel,20347420,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,0.0
450,PG/SG,Caleb Homesley (20347424),Caleb Homesley,20347424,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,0.0
451,SG/SF,Corey Kispert (20347451),Corey Kispert,20347451,SG/SF/F/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,7.65
452,PG,Raul Neto (20347459),Raul Neto,20347459,PG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,14.81
453,C,Mike Muscala (20347462),Mike Muscala,20347462,C/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,16.11
454,C,Isaiah Todd (20347506),Isaiah Todd,20347506,C/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,4.42
455,SF/PF,Olivier Sarr (20347540),Olivier Sarr,20347540,SF/PF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
456,SF/PF,Mamadi Diakite (20347544),Mamadi Diakite,20347544,SF/PF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
457,SF/PF,Anthony Gill (20347594),Anthony Gill,20347594,SF/PF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,5.85
458,PG/SG,Zavier Simpson (20347698),Zavier Simpson,20347698,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
459,PG/SG,Justin Jaworski (20347702),Justin Jaworski,20347702,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
460,PG/SG,Rob Edwards (20347706),Rob Edwards,20347706,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
461,PG/SG,Theo Maledon (20347710),Theo Maledon,20347710,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,6.65
462,PG/SG,Devontae Shuler (20347754),Devontae Shuler,20347754,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,0.0
463,PG/SG,Jordan Goodwin (20347758),Jordan Goodwin,20347758,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,0.0
464,PG/SG,Joel Ayayi (20347762),Joel Ayayi,20347762,PG/SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,1.42
465,PG,Tre Mann (20347892),Tre Mann,20347892,PG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,8.7
466,PG,Cassius Winston (20347937),Cassius Winston,20347937,PG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,0.0
467,PF,D.J. Wilson (20347994),D.J. Wilson,20347994,PF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
468,PF,Jaylen Hoard (20347997),Jaylen Hoard,20347997,PF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
469,PF,Gabriel Deck (20348000),Gabriel Deck,20348000,PF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,3.25
470,PF,Davis Bertans (20348033),Davis Bertans,20348033,PF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,WAS,9.44
471,SG,Scotty Hopson (20348090),Scotty Hopson,20348090,SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
472,SG,Paul Watson (20348093),Paul Watson,20348093,SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
473,SG,Vit Krejci (20348096),Vit Krejci,20348096,SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,1.75
474,SG,Aaron Wiggins (20348099),Aaron Wiggins,20348099,SG/G/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,7.89
475,SF,Melvin Frazier Jr. (20348192),Melvin Frazier Jr.,20348192,SF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
476,SF,Charlie Brown (20348195),Charlie Brown,20348195,SF/F/UTIL,3000,WAS@OKC 11/26/2021 08:00PM ET,OKC,0.0
477,C,Jock Landale (20347492),Jock Landale,20347492,C/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,4.1
478,C,Zach Collins (20347494),Zach Collins,20347494,C/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,0.0
479,C,Luke Kornet (20347514),Luke Kornet,20347514,C/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.0
480,SF/PF,Keita Bates-Diop (20347556),Keita Bates-Diop,20347556,SF/PF/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,8.92
481,PF/C,Devontae Cacok (20347626),Devontae Cacok,20347626,PF/C/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,0.0
482,PF/C,Bruno Fernando (20347658),Bruno Fernando,20347658,PF/C/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.54
483,SG/SF,Denzel Mahoney (20347824),Denzel Mahoney,20347824,SG/SF/F/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,0.0
484,SG/SF,Aaron Nesmith (20347849),Aaron Nesmith,20347849,SG/SF/F/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,5.0
485,PG,Chris Clemons (20347943),Chris Clemons,20347943,PG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.0
486,PG,Ryan Arcidiacono (20347946),Ryan Arcidiacono,20347946,PG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.0
487,PG,Payton Pritchard (20347949),Payton Pritchard,20347949,PG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,5.12
488,PG,Brodric Thomas (20347952),Brodric Thomas,20347952,PG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.38
489,PF,Al-Farouq Aminu (20348003),Al-Farouq Aminu,20348003,PF/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,0.0
490,PF,Jabari Parker (20348036),Jabari Parker,20348036,PF/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,10.88
491,PF,Sam Hauser (20348039),Sam Hauser,20348039,PF/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,1.62
492,PF,Juwan Morgan (20348042),Juwan Morgan,20348042,PF/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.0
493,PF,Juancho Hernangomez (20348045),Juancho Hernangomez,20348045,PF/F/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,2.77
494,SG,Bryn Forbes (20348111),Bryn Forbes,20348111,SG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,8.79
495,SG,Damyean Dotson (20348114),Damyean Dotson,20348114,SG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,0.0
496,SG,Jaylen Morris (20348117),Jaylen Morris,20348117,SG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,0.0
497,SG,Joe Wieskamp (20348120),Joe Wieskamp,20348120,SG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,3.5
498,SG,Joshua Primo (20348123),Joshua Primo,20348123,SG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,SAS,2.75
499,SG,Theo Pinson (20348159),Theo Pinson,20348159,SG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.0
500,SG,Juhann Begarin (20348162),Juhann Begarin,20348162,SG/G/UTIL,3000,BOS@SAS 11/26/2021 08:30PM ET,BOS,0.0
