,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
363,SG/SF,E'Twaun Moore (20381339),E'Twaun Moore,20381339,SG/SF/F/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
364,PG,Grant Riller (20381374),Grant Riller,20381374,PG/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,0.0
365,PG,Devin Cannady (20381410),Devin Cannady,20381410,PG/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
366,PF,Anthony Tolliver (20381455),Anthony Tolliver,20381455,PF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,0.0
367,PF,Ignas Brazdeikis (20381491),Ignas Brazdeikis,20381491,PF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,4.61
368,SG,Shaquille Harrison (20381512),Shaquille Harrison,20381512,SG/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,0.0
369,SG,Jaden Springer (20381515),Jaden Springer,20381515,SG/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,0.0
370,SG,Sindarius Thornwell (20381560),Sindarius Thornwell,20381560,SG/G/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
371,SF,Gary Clark (20381608),Gary Clark,20381608,SF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,0.0
372,SF,Aaron Henry (20381611),Aaron Henry,20381611,SF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,PHI,0.0
373,SF,B.J. Johnson (20381635),B.J. Johnson,20381635,SF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
374,SF,Admiral Schofield (20381638),Admiral Schofield,20381638,SF/F/UTIL,3000,ORL@PHI 11/29/2021 07:00PM ET,ORL,0.0
375,SG/SF,Corey Kispert (20381002),Corey Kispert,20381002,SG/SF/F/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,7.57
376,C,Devontae Cacok (20381038),Devontae Cacok,20381038,C/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,0.0
377,C,Jock Landale (20381040),Jock Landale,20381040,C/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,4.1
378,C,Zach Collins (20381042),Zach Collins,20381042,C/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,0.0
379,C,Jaime Echenique (20381066),Jaime Echenique,20381066,C/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,0.0
380,C,Isaiah Todd (20381068),Isaiah Todd,20381068,C/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,4.42
381,SF/PF,Keita Bates-Diop (20381098),Keita Bates-Diop,20381098,SF/PF/F/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,8.7
382,SF/PF,Anthony Gill (20381146),Anthony Gill,20381146,SF/PF/F/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,5.85
383,PG/SG,Devontae Shuler (20381286),Devontae Shuler,20381286,PG/SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,0.0
384,PG/SG,Jordan Schakel (20381290),Jordan Schakel,20381290,PG/SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,0.0
385,PG/SG,Jordan Goodwin (20381294),Jordan Goodwin,20381294,PG/SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,0.0
386,PG/SG,Joel Ayayi (20381298),Joel Ayayi,20381298,PG/SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,1.42
387,PG/SG,Caleb Homesley (20381302),Caleb Homesley,20381302,PG/SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,0.0
388,SG/SF,Denzel Mahoney (20381329),Denzel Mahoney,20381329,SG/SF/F/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,0.0
389,PG,Cassius Winston (20381428),Cassius Winston,20381428,PG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,WAS,0.0
390,PF,Al-Farouq Aminu (20381467),Al-Farouq Aminu,20381467,PF/F/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,0.0
391,SG,Bryn Forbes (20381533),Bryn Forbes,20381533,SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,8.68
392,SG,Damyean Dotson (20381536),Damyean Dotson,20381536,SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,0.0
393,SG,Jaylen Morris (20381539),Jaylen Morris,20381539,SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,0.0
394,SG,Joe Wieskamp (20381542),Joe Wieskamp,20381542,SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,3.5
395,SG,Joshua Primo (20381545),Joshua Primo,20381545,SG/G/UTIL,3000,WAS@SAS 11/29/2021 08:30PM ET,SAS,2.06
