Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Tyler Hall (20963693),Tyler Hall,20963693,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
SG,Wayne Selden Jr. (20963696),Wayne Selden Jr.,20963696,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,2.75
SG,George King (20963762),George King,20963762,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,1.69
SG,Brandon Knight (20963765),Brandon Knight,20963765,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,17.58
SG,JaQuori McLaughlin (20963768),JaQuori McLaughlin,20963768,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,0.75
SG,Eugene Omoruyi (20963771),Eugene Omoruyi,20963771,SG/G/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,DAL,4.81
SF,Aaron Sims (20963828),Aaron Sims,20963828,SF/F/UTIL,3000,DAL@NYK 01/12/2022 07:30PM ET,NYK,0
C,Charles Bassey (20963310),Charles Bassey,20963310,C/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,9.36
C,Kai Jones (20963332),Kai Jones,20963332,C/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,1.42
C,Nick Richards (20963334),Nick Richards,20963334,C/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,8.79
C,Vernon Carey Jr. (20963336),Vernon Carey Jr.,20963336,C/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,6.12
SF/PF,Arnoldas Kulboka (20963394),Arnoldas Kulboka,20963394,SF/PF/F/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,0
PF/C,Paul Reed (20963402),Paul Reed,20963402,PF/C/F/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,8.21
PG,Grant Riller (20963483),Grant Riller,20963483,PG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,0
PG,Ish Smith (20963543),Ish Smith,20963543,PG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,11.97
PG,Jalen Crutcher (20963546),Jalen Crutcher,20963546,PG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,0
PG,D.J. Carton (20963549),D.J. Carton,20963549,PG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,0
PF,Braxton Key (20963600),Braxton Key,20963600,PF/F/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,3.5
PF,Filip Petrusev (20963603),Filip Petrusev,20963603,PF/F/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,0
PF,JT Thor (20963645),JT Thor,20963645,PF/F/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,7.2
SG,Myles Powell (20963684),Myles Powell,20963684,SG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,4.25
SG,Jaden Springer (20963687),Jaden Springer,20963687,SG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,4
SG,LiAngelo Ball (20963753),LiAngelo Ball,20963753,SG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,0
SG,James Bouknight (20963756),James Bouknight,20963756,SG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,6.90
SG,Scottie Lewis (20963759),Scottie Lewis,20963759,SG/G/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,CHA,2.25
SF,Aaron Henry (20963825),Aaron Henry,20963825,SF/F/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,1.04
SF,Charlie Brown (20963867),Charlie Brown,20963867,SF/F/UTIL,3000,CHA@PHI 01/12/2022 07:00PM ET,PHI,6.8
SG,Khyri Thomas (20963266),Khyri Thomas,20963266,SG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,0
C,Drew Eubanks (20963318),Drew Eubanks,20963318,C/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,12.99
C,Zach Collins (20963320),Zach Collins,20963320,C/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,0
C,Mfiondu Kabengele (20963348),Mfiondu Kabengele,20963348,C/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,0
C,Usman Garuba (20963350),Usman Garuba,20963350,C/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,6.6
PF/C,Thaddeus Young (20963422),Thaddeus Young,20963422,PF/C/F/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,15.64
SG/SF,Joe Wieskamp (20963438),Joe Wieskamp,20963438,SG/SF/F/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,4.93
PG,Tyler Johnson (20963510),Tyler Johnson,20963510,PG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,9.33
PG,D.J. Augustin (20963555),D.J. Augustin,20963555,PG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,10.57
PG,Daishen Nix (20963558),Daishen Nix,20963558,PG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,8.56
SG,Denzel Mahoney (20963711),Denzel Mahoney,20963711,SG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,0
SG,Jaylen Morris (20963714),Jaylen Morris,20963714,SG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,2.33
SG,Dante Exum (20963789),Dante Exum,20963789,SG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,0
SG,Marcus Foster (20963792),Marcus Foster,20963792,SG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,0
SG,DeJon Jarreau (20963795),DeJon Jarreau,20963795,SG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,0
SG,Trevelin Queen (20963798),Trevelin Queen,20963798,SG/G/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,8.69
SF,Anthony Lamb (20963840),Anthony Lamb,20963840,SF/F/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,SAS,2.12
SF,Tyler Bey (20963858),Tyler Bey,20963858,SF/F/UTIL,3000,HOU@SAS 01/12/2022 08:30PM ET,HOU,0
