,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
363,PF,Alen Smailagic (20521826),Alen Smailagic,20521826,PF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,0.0
364,PG,Nico Mannion (20521829),Nico Mannion,20521829,PG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,0.0
365,SG/SF,LJ Figueroa (20521832),LJ Figueroa,20521832,SG/SF/F/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,0.0
366,PG,Quinndary Weatherspoon (20521837),Quinndary Weatherspoon,20521837,PG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,0.0
367,PF,Jordan Bell (20521840),Jordan Bell,20521840,PF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,0.0
368,PG/SG,Jeff Dowtin (20521843),Jeff Dowtin,20521843,PG/SG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,2.17
369,SG,Moses Moody (20521847),Moses Moody,20521847,SG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,3.11
370,SF,Axel Toupane (20521850),Axel Toupane,20521850,SF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,0.0
371,SF,Andre Iguodala (20521853),Andre Iguodala,20521853,SF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,GSW,16.75
372,PG,Quinn Cook (20522262),Quinn Cook,20522262,PG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,0.0
373,PF,Patrick Patterson (20522265),Patrick Patterson,20522265,PF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,0.0
374,SF,Keljin Blevins (20522268),Keljin Blevins,20522268,SF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,2.92
375,C,Trendon Watford (20522271),Trendon Watford,20522271,C/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,4.75
376,SG/SF,CJ Elleby (20522273),CJ Elleby,20522273,SG/SF/F/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,3.46
377,PF,Greg Brown (20522278),Greg Brown,20522278,PF/F/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,4.73
378,SG,Ben McLemore (20522281),Ben McLemore,20522281,SG/G/UTIL,3000,POR@GSW 12/08/2021 10:00PM ET,POR,8.05
379,SG,Khyri Thomas (20521400),Khyri Thomas,20521400,SG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,0.0
380,SF,Kessler Edwards (20521487),Kessler Edwards,20521487,SF/F/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,6.12
381,PG,Marcus Zegarowski (20521490),Marcus Zegarowski,20521490,PG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
382,SF,David Nwaba (20521696),David Nwaba,20521696,SF/F/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,10.53
383,SF,Danuel House Jr. (20521699),Danuel House Jr.,20521699,SF/F/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,10.95
384,SG,Dante Exum (20521702),Dante Exum,20521702,SG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,0.0
385,PG,Marcus Foster (20521705),Marcus Foster,20521705,PG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,0.0
386,SG/SF,Tyler Bey (20521708),Tyler Bey,20521708,SG/SF/F/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,0.0
387,PG,Daishen Nix (20521713),Daishen Nix,20521713,PG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,1.5
388,SF,Anthony Lamb (20521716),Anthony Lamb,20521716,SF/F/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,0.0
389,SG,Josh Christopher (20521719),Josh Christopher,20521719,SG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,5.92
390,PF,Mfiondu Kabengele (20521722),Mfiondu Kabengele,20521722,PF/F/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,0.0
391,PF/C,Daniel Theis (20521725),Daniel Theis,20521725,PF/C/F/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,17.44
392,C,Usman Garuba (20521729),Usman Garuba,20521729,C/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,HOU,7.93
393,PG,Bryce Brown (20522136),Bryce Brown,20522136,PG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
394,SG,Elijah Millsap (20522139),Elijah Millsap,20522139,SG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
395,PG,Jevon Carter (20522142),Jevon Carter,20522142,PG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,7.59
396,PG/SG,Brandon Rachal (20522145),Brandon Rachal,20522145,PG/SG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
397,SG,Jordan Bowden (20522149),Jordan Bowden,20522149,SG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
398,PF,RaiQuan Gray (20522152),RaiQuan Gray,20522152,PF/F/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
399,C,Day'Ron Sharpe (20522155),Day'Ron Sharpe,20522155,C/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,5.97
400,C,Nikola Milutinov (20522157),Nikola Milutinov,20522157,C/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
401,PG/SF,David Duke Jr. (20522159),David Duke Jr.,20522159,PG/SF/F/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
402,PG,Edmond Sumner (20522164),Edmond Sumner,20522164,PG/G/UTIL,3000,BKN@HOU 12/08/2021 08:00PM ET,BKN,0.0
403,SF,James Ennis III (20521409),James Ennis III,20521409,SF/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
404,C,Damian Jones (20521856),Damian Jones,20521856,C/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,7.62
405,PG/SG,Ade Murkey (20521858),Ade Murkey,20521858,PG/SG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,0.0
406,PF,Emanuel Terry (20521862),Emanuel Terry,20521862,PF/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,0.0
407,PG/SG,Matt Coleman III (20521865),Matt Coleman III,20521865,PG/SG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,0.0
408,PG/SG,DJ Steward (20521869),DJ Steward,20521869,PG/SG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,0.0
409,SG,Jahmi'us Ramsey (20521873),Jahmi'us Ramsey,20521873,SG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,2.64
410,C,Neemias Queta (20521876),Neemias Queta,20521876,C/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,0.0
411,SF/PF,Louis King (20521878),Louis King,20521878,SF/PF/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,13.42
412,SG,Robert Woodard II (20521882),Robert Woodard II,20521882,SG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,0.0
413,SF/PF,Moe Harkless (20521885),Moe Harkless,20521885,SF/PF/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,SAC,10.61
414,SG,Sindarius Thornwell (20522284),Sindarius Thornwell,20522284,SG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
415,C,Robin Lopez (20522287),Robin Lopez,20522287,C/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,12.22
416,PG,Devin Cannady (20522289),Devin Cannady,20522289,PG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
417,PF/C,Moritz Wagner (20522292),Moritz Wagner,20522292,PF/C/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,10.91
418,SF,B.J. Johnson (20522296),B.J. Johnson,20522296,SF/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
419,SF/PF,Jeremiah Tilmon (20522299),Jeremiah Tilmon,20522299,SF/PF/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
420,SF,Admiral Schofield (20522303),Admiral Schofield,20522303,SF/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
421,PG/SG,Hassani Gravett (20522306),Hassani Gravett,20522306,PG/SG/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
422,C,Jon Teske (20522310),Jon Teske,20522310,C/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
423,SG/SF,E'Twaun Moore (20522312),E'Twaun Moore,20522312,SG/SF/F/G/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
424,PF/C,Jonathan Isaac (20522317),Jonathan Isaac,20522317,PF/C/F/UTIL,3000,ORL@SAC 12/08/2021 10:00PM ET,ORL,0.0
425,SG,Dwayne Bacon (20521403),Dwayne Bacon,20521403,SG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
426,PF,Luka Samanic (20521421),Luka Samanic,20521421,PF/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
427,PF/C,Oshae Brissett (20521424),Oshae Brissett,20521424,PF/C/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,9.6
428,PG,Brandon Goodwin (20521428),Brandon Goodwin,20521428,PG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
429,SG/SF,Jeremy Lamb (20521471),Jeremy Lamb,20521471,SG/SF/F/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,14.2
430,SF,Juan Pablo Vaulet (20521509),Juan Pablo Vaulet,20521509,SF/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,0.0
431,SF/PF,Torrey Craig (20521512),Torrey Craig,20521512,SF/PF/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,12.3
432,SG,DeJon Jarreau (20521516),DeJon Jarreau,20521516,SG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,0.0
433,SG/SF,Terry Taylor (20521519),Terry Taylor,20521519,SG/SF/F/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,0.0
434,PG/SG,Duane Washington Jr. (20521524),Duane Washington Jr.,20521524,PG/SG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,3.38
435,SG,Nate Hinton (20521528),Nate Hinton,20521528,SG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,0.0
436,C,Amida Brimah (20521531),Amida Brimah,20521531,C/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,0.0
437,PG,Keifer Sykes (20521533),Keifer Sykes,20521533,PG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,0.0
438,C,Goga Bitadze (20521536),Goga Bitadze,20521536,C/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,8.2
439,PF/C,Isaiah Jackson (20521538),Isaiah Jackson,20521538,PF/C/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,IND,4.75
440,SF,Aaron Sims (20521921),Aaron Sims,20521921,SF/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
441,PF/C,Taj Gibson (20521924),Taj Gibson,20521924,PF/C/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,13.14
442,SG/SF,Wayne Selden Jr. (20521928),Wayne Selden Jr.,20521928,SG/SF/F/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
443,SF/PF,Aamir Simms (20521933),Aamir Simms,20521933,SF/PF/F/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
444,PG,Miles McBride (20521937),Miles McBride,20521937,PG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,1.46
445,PG,Rokas Jokubaitis (20521940),Rokas Jokubaitis,20521940,PG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
446,PG,Luca Vildoza (20521943),Luca Vildoza,20521943,PG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
447,C,Jericho Sims (20521946),Jericho Sims,20521946,C/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,4.44
448,SG,Myles Powell (20521948),Myles Powell,20521948,SG/G/UTIL,3000,NYK@IND 12/08/2021 07:00PM ET,NYK,0.0
449,SG,Juhann Begarin (20521435),Juhann Begarin,20521435,SG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,0.0
450,C,Luke Kornet (20521466),Luke Kornet,20521466,C/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,0.0
451,PF,Sam Hauser (20521468),Sam Hauser,20521468,PF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,1.62
452,PG,Chris Clemons (20521497),Chris Clemons,20521497,PG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,0.0
453,PG,Ryan Arcidiacono (20521500),Ryan Arcidiacono,20521500,PG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,0.0
454,SG,Theo Pinson (20521503),Theo Pinson,20521503,SG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,0.0
455,SF,Romeo Langford (20521506),Romeo Langford,20521506,SF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,10.57
456,PF,Harry Giles III (20521889),Harry Giles III,20521889,PF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,0.0
457,PG,Yogi Ferrell (20521892),Yogi Ferrell,20521892,PG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,0.0
458,PG/SF,Justise Winslow (20521895),Justise Winslow,20521895,PG/SF/F/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,7.48
459,SF,George King (20521900),George King,20521900,SF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,0.0
460,SF/PF,Moses Wright (20521903),Moses Wright,20521903,SF/PF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,0.0
461,SG,Jay Scrubb (20521907),Jay Scrubb,20521907,SG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,6.5
462,SG,Keon Johnson (20521910),Keon Johnson,20521910,SG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,4.08
463,PG/SF,Amir Coffey (20521913),Amir Coffey,20521913,PG/SF/F/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,7.03
464,PG,Jason Preston (20521918),Jason Preston,20521918,PG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,LAC,0.0
465,PF,Jabari Parker (20522321),Jabari Parker,20522321,PF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,9.03
466,PF/C,Bruno Fernando (20522324),Bruno Fernando,20522324,PF/C/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,1.06
467,PF,Juwan Morgan (20522328),Juwan Morgan,20522328,PF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,0.0
468,PG,Brodric Thomas (20522331),Brodric Thomas,20522331,PG/G/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,0.38
469,PF,Juancho Hernangomez (20522334),Juancho Hernangomez,20522334,PF/F/UTIL,3000,BOS@LAC 12/08/2021 10:30PM ET,BOS,3.23
470,C,Marc Gasol (20521415),Marc Gasol,20521415,C/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
471,PG/SG,Carlik Jones (20521431),Carlik Jones,20521431,PG/SG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,0.0
472,PG,Tim Frazier (20521438),Tim Frazier,20521438,PG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
473,SF/PF,Romeo Weems (20521441),Romeo Weems,20521441,SF/PF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
474,PG,Carsen Edwards (20521445),Carsen Edwards,20521445,PG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
475,SG,Sean McDermott (20521448),Sean McDermott,20521448,SG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
476,PF/C,Killian Tillie (20521451),Killian Tillie,20521451,PF/C/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,5.25
477,SG/SF,Ziaire Williams (20521455),Ziaire Williams,20521455,SG/SF/F/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,9.13
478,PF,Nicolo Melli (20521463),Nicolo Melli,20521463,PF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,0.0
479,SG/SF,Jarrett Culver (20521476),Jarrett Culver,20521476,SG/SF/F/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,8.97
480,SF/PF,Josh Green (20521493),Josh Green,20521493,SF/PF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,3.56
481,PG,David Stockton (20521731),David Stockton,20521731,PG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
482,PG,Kris Dunn (20521734),Kris Dunn,20521734,PG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
483,PG,Shaq Buchanan (20521737),Shaq Buchanan,20521737,PG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
484,SF/PF,Matthew Hurt (20521740),Matthew Hurt,20521740,SF/PF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
485,SG,Ahmad Caver (20521744),Ahmad Caver,20521744,SG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.0
486,SF,Yves Pons (20521747),Yves Pons,20521747,SF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,0.62
487,SG,Sam Merrill (20521750),Sam Merrill,20521750,SG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,MEM,7.04
488,SF,Justin Jackson (20522167),Justin Jackson,20522167,SF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,0.0
489,C,Moses Brown (20522170),Moses Brown,20522170,C/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,3.36
490,SG/SF,Sterling Brown (20522172),Sterling Brown,20522172,SG/SF/F/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,9.2
491,SF/PF,Feron Hunt (20522177),Feron Hunt,20522177,SF/PF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,0.0
492,PG,JaQuori McLaughlin (20522181),JaQuori McLaughlin,20522181,PG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,1.5
493,PF,Eugene Omoruyi (20522184),Eugene Omoruyi,20522184,PF/F/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,4.81
494,PG/SG,Tyrell Terry (20522187),Tyrell Terry,20522187,PG/SG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,0.0
495,C,Boban Marjanovic (20522191),Boban Marjanovic,20522191,C/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,7.77
496,PG,Frank Ntilikina (20522193),Frank Ntilikina,20522193,PG/G/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,11.15
497,C,Willie Cauley-Stein (20522196),Willie Cauley-Stein,20522196,C/UTIL,3000,DAL@MEM 12/08/2021 08:00PM ET,DAL,6.11
498,C,Udonis Haslem (20521628),Udonis Haslem,20521628,C/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIA,3.4
499,SF/PF,Micah Potter (20521630),Micah Potter,20521630,SF/PF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIA,0.0
500,PG/SG,D.J. Stewart Jr. (20521634),D.J. Stewart Jr.,20521634,PG/SG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIA,0.0
501,PG/SG,Dru Smith (20521638),Dru Smith,20521638,PG/SG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIA,0.0
502,SG,Marcus Garrett (20521642),Marcus Garrett,20521642,SG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIA,1.06
503,PF,KZ Okpala (20521645),KZ Okpala,20521645,PF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIA,3.65
504,PF/C,Markieff Morris (20521648),Markieff Morris,20521648,PF/C/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIA,13.9
505,SF,Wesley Matthews (20522038),Wesley Matthews,20522038,SF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,7.88
506,PF,Johnny O'Bryant III (20522041),Johnny O'Bryant III,20522041,PF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
507,PG,Jeff Teague (20522044),Jeff Teague,20522044,PG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
508,SG,Elijah Bryant (20522047),Elijah Bryant,20522047,SG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
509,PF,Wenyen Gabriel (20522050),Wenyen Gabriel,20522050,PF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
510,SG,Rodney Hood (20522053),Rodney Hood,20522053,SG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,7.51
511,PG,Jalen Lecque (20522056),Jalen Lecque,20522056,PG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
512,PG,Tremont Waters (20522059),Tremont Waters,20522059,PG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
513,C,Javin DeLaurier (20522062),Javin DeLaurier,20522062,C/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
514,PG,Javonte Smart (20522064),Javonte Smart,20522064,PG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,14.12
515,PF,Thanasis Antetokounmpo (20522067),Thanasis Antetokounmpo,20522067,PF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,9.64
516,SF,Rayjon Tucker (20522070),Rayjon Tucker,20522070,SF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,0.0
517,PG,Justin Robinson (20522073),Justin Robinson,20522073,PG/G/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,6.54
518,SF,Georgios Kalaitzakis (20522076),Georgios Kalaitzakis,20522076,SF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,3.22
519,SF/PF,Jordan Nwora (20522079),Jordan Nwora,20522079,SF/PF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,14.12
520,PF,Semi Ojeleye (20522083),Semi Ojeleye,20522083,PF/F/UTIL,3000,MIL@MIA 12/08/2021 07:30PM ET,MIL,9.77
521,PG/SG,Leandro Bolmaro (20521481),Leandro Bolmaro,20521481,PG/SG/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,5.1
522,SF,Vincent Edwards (20521790),Vincent Edwards,20521790,SF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,0.0
523,SF/PF,Jake Layman (20521793),Jake Layman,20521793,SF/PF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,2.39
524,PG/SG,Isaiah Miller (20521797),Isaiah Miller,20521797,PG/SG/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,0.0
525,PG/SG,Matt Lewis (20521801),Matt Lewis,20521801,PG/SG/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,0.0
526,SF,Brian Bowen II (20521805),Brian Bowen II,20521805,SF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,0.0
527,PG,McKinley Wright IV (20521808),McKinley Wright IV,20521808,PG/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,3.0
528,PF,Chris Silva (20521811),Chris Silva,20521811,PF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,0.0
529,C,Nathan Knight (20521814),Nathan Knight,20521814,C/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,4.28
530,PG/SG,Jaylen Nowell (20521816),Jaylen Nowell,20521816,PG/SG/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,MIN,5.91
531,PF,Nino Johnson (20522226),Nino Johnson,20522226,PF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.0
532,SG/SF,Miye Oni (20522229),Miye Oni,20522229,SG/SF/F/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,1.1
533,PF,Malik Fitts (20522234),Malik Fitts,20522234,PF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.83
534,C,Marques Bolden (20522237),Marques Bolden,20522237,C/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.0
535,PG/SG,Derrick Alston Jr. (20522239),Derrick Alston Jr.,20522239,PG/SG/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.0
536,PF,Ersan Ilyasova (20522243),Ersan Ilyasova,20522243,PF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.0
537,PG/SG,MaCio Teague (20522246),MaCio Teague,20522246,PG/SG/G/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.0
538,PF,Jarrell Brantley (20522250),Jarrell Brantley,20522250,PF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.0
539,PF/C,Eric Paschall (20522253),Eric Paschall,20522253,PF/C/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,7.82
540,SF,Elijah Hughes (20522257),Elijah Hughes,20522257,SF/F/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,0.46
541,C,Udoka Azubuike (20522260),Udoka Azubuike,20522260,C/UTIL,3000,UTA@MIN 12/08/2021 08:00PM ET,UTA,1.62
542,PG,Jared Harper (20521753),Jared Harper,20521753,PG/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
543,PF,Gary Clark (20521756),Gary Clark,20521756,PF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
544,SF,James Nunnally (20521759),James Nunnally,20521759,SF/F/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
545,C,Jaxson Hayes (20521762),Jaxson Hayes,20521762,C/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,11.95
546,PG/SG,John Petty Jr. (20521764),John Petty Jr.,20521764,PG/SG/G/UTIL,3000,DEN@NOP 12/08/2021 08:00PM ET,NOP,0.0
