,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
361,PF/C,Petr Cornelie (20422813),Petr Cornelie,20422813,PF/C/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,3.5
362,PF/C,Moritz Wagner (20422821),Moritz Wagner,20422821,PF/C/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,10.89
363,PG/SG,Hassani Gravett (20422849),Hassani Gravett,20422849,PG/SG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
364,PG/SG,Mychal Mulder (20422853),Mychal Mulder,20422853,PG/SG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,6.44
365,SG/SF,E'Twaun Moore (20422944),E'Twaun Moore,20422944,SG/SF/F/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
366,SG/SF,Matt Ryan (20422959),Matt Ryan,20422959,SG/SF/F/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,0.0
367,PG,Devin Cannady (20422988),Devin Cannady,20422988,PG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
368,PG,Markus Howard (20423045),Markus Howard,20423045,PG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,3.42
369,SG,Sindarius Thornwell (20423147),Sindarius Thornwell,20423147,SG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
370,SG,Davon Reed (20423198),Davon Reed,20423198,SG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,0.0
371,SG,PJ Dozier (20423201),PJ Dozier,20423201,SG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,14.12
372,SG,Austin Rivers (20423231),Austin Rivers,20423231,SG/G/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,DEN,8.17
373,SF,B.J. Johnson (20423240),B.J. Johnson,20423240,SF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
374,SF,Admiral Schofield (20423243),Admiral Schofield,20423243,SF/F/UTIL,3000,DEN@ORL 12/01/2021 07:00PM ET,ORL,0.0
375,C,Moses Brown (20422699),Moses Brown,20422699,C/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,3.11
376,C,Dwight Powell (20422701),Dwight Powell,20422701,C/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,15.99
377,C,Boban Marjanovic (20422703),Boban Marjanovic,20422703,C/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,7.4
378,C,Willie Cauley-Stein (20422705),Willie Cauley-Stein,20422705,C/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,6.11
379,C,Jaxson Hayes (20422711),Jaxson Hayes,20422711,C/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,12.53
380,SF/PF,Feron Hunt (20422773),Feron Hunt,20422773,SF/PF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,0.0
381,SF/PF,Josh Green (20422777),Josh Green,20422777,SF/PF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,3.11
382,PF/C,James Banks III (20422805),James Banks III,20422805,PF/C/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,0.0
383,PG/SG,John Petty Jr. (20422865),John Petty Jr.,20422865,PG/SG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,0.0
384,PG/SG,Carlik Jones (20422913),Carlik Jones,20422913,PG/SG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,0.0
385,PG/SG,Tyrell Terry (20422917),Tyrell Terry,20422917,PG/SG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,0.0
386,PG,Jared Harper (20423015),Jared Harper,20423015,PG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,0.0
387,PG,Jose Alvarado (20423018),Jose Alvarado,20423018,PG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,4.75
388,PG,JaQuori McLaughlin (20423063),JaQuori McLaughlin,20423063,PG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,1.5
389,PG,Frank Ntilikina (20423066),Frank Ntilikina,20423066,PG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,11.82
390,PF,Zylan Cheatham (20423096),Zylan Cheatham,20423096,PF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,0.0
391,PF,Naji Marshall (20423099),Naji Marshall,20423099,PF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,10.72
392,PF,Daulton Hommes (20423102),Daulton Hommes,20423102,PF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,0.0
393,PF,Nicolo Melli (20423129),Nicolo Melli,20423129,PF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,0.0
394,PF,Eugene Omoruyi (20423132),Eugene Omoruyi,20423132,PF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,7.62
395,SG,Garrett Temple (20423165),Garrett Temple,20423165,SG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,13.08
396,SG,Malcolm Hill (20423168),Malcolm Hill,20423168,SG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,0.0
397,SG,Didi Louzada (20423171),Didi Louzada,20423171,SG/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,2.0
398,SF,James Nunnally (20423246),James Nunnally,20423246,SF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,0.0
399,SF,Trey Murphy III (20423249),Trey Murphy III,20423249,SF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,9.92
400,SF,Justin Jackson (20423270),Justin Jackson,20423270,SF/F/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,DAL,0.0
401,PG/SF,Tomas Satoransky (20423279),Tomas Satoransky,20423279,PG/SF/F/G/UTIL,3000,DAL@NOP 12/01/2021 08:00PM ET,NOP,8.69
