playerId,displayName,teamAbbreviation,position,rosterSlotId,salary,status,DK_proj,Pts_proj,Reb_proj,Ast_proj,MSE_DK,MSE_Pts,MSE_Reb,MSE_Ast,costPerPoint,pointsRank,salaryRank,eligible
329683,Thaddeus Young,SAS,PF/C,462,4100,None,2.5199999999999996,2.04,-4.65,6.12,262.26,68.05,32.79,13.33,1626.98,633.5,402.0,False
329683,Thaddeus Young,SAS,PF/C,461,4100,None,2.5199999999999996,2.04,-4.65,6.12,262.26,68.05,32.79,13.33,1626.98,633.5,402.0,False
502808,Derrick Favors,OKC,C,462,3500,None,2.02,3.35,-1.09,-0.08,108.61,59.93,18.26,1.95,1732.67,649.5,531.0,False
502808,Derrick Favors,OKC,C,465,3500,None,2.02,3.35,-1.09,-0.08,108.61,59.93,18.26,1.95,1732.67,649.5,531.0,False
262882,Rajon Rondo,LAL,PG,465,3300,None,1.7999999999999998,3.81,1.87,-5.29,567.38,232.12,41.51,24.67,1833.33,656.0,575.0,False
262882,Rajon Rondo,LAL,PG,458,3300,None,1.7999999999999998,3.81,1.87,-5.29,567.38,232.12,41.51,24.67,1833.33,656.0,575.0,False
262882,Rajon Rondo,LAL,PG,464,3300,None,1.7999999999999998,3.81,1.87,-5.29,567.38,232.12,41.51,24.67,1833.33,656.0,575.0,False
942866,Ty Jerome,OKC,PG/SG,458,3600,None,1.82,-0.2,2.4,0.18,193.33,63.71,2.27,3.81,1978.02,652.5,504.0,False
942866,Ty Jerome,OKC,PG/SG,464,3600,None,1.82,-0.2,2.4,0.18,193.33,63.71,2.27,3.81,1978.02,652.5,504.0,False
942866,Ty Jerome,OKC,PG/SG,465,3600,None,1.82,-0.2,2.4,0.18,193.33,63.71,2.27,3.81,1978.02,652.5,504.0,False
942866,Ty Jerome,OKC,PG/SG,459,3600,None,1.82,-0.2,2.4,0.18,193.33,63.71,2.27,3.81,1978.02,652.5,504.0,False
601514,Pat Connaughton,MIL,SG/SF,465,4600,None,2.26,-2.07,-0.9900000000000002,-3.25,5367.77,1288.02,1114.96,238.92,2035.4,643.0,344.0,False
601514,Pat Connaughton,MIL,SG/SF,464,4600,None,2.26,-2.07,-0.9900000000000002,-3.25,5367.77,1288.02,1114.96,238.92,2035.4,643.0,344.0,False
601514,Pat Connaughton,MIL,SG/SF,460,4600,None,2.26,-2.07,-0.9900000000000002,-3.25,5367.77,1288.02,1114.96,238.92,2035.4,643.0,344.0,False
601514,Pat Connaughton,MIL,SG/SF,459,4600,None,2.26,-2.07,-0.9900000000000002,-3.25,5367.77,1288.02,1114.96,238.92,2035.4,643.0,344.0,False
601514,Pat Connaughton,MIL,SG/SF,463,4600,None,2.26,-2.07,-0.9900000000000002,-3.25,5367.77,1288.02,1114.96,238.92,2035.4,643.0,344.0,False
522878,CJ McCollum,POR,PG/SG,464,7900,None,3.48,-7.52,3.55,-0.81,725.44,296.54,8.78,5.8,2270.11,625.5,86.5,False
522878,CJ McCollum,POR,PG/SG,459,7900,None,3.48,-7.52,3.55,-0.81,725.44,296.54,8.78,5.8,2270.11,625.5,86.5,False
522878,CJ McCollum,POR,PG/SG,465,7900,None,3.48,-7.52,3.55,-0.81,725.44,296.54,8.78,5.8,2270.11,625.5,86.5,False
522878,CJ McCollum,POR,PG/SG,458,7900,None,3.48,-7.52,3.55,-0.81,725.44,296.54,8.78,5.8,2270.11,625.5,86.5,False
277552,George Hill,MIL,PG/SG,464,3300,None,1.1400000000000006,11.45,3.9,1.63,67.54,223.59,29.79,27.91,2894.74,662.5,575.0,False
277552,George Hill,MIL,PG/SG,459,3300,None,1.1400000000000006,11.45,3.9,1.63,67.54,223.59,29.79,27.91,2894.74,662.5,575.0,False
277552,George Hill,MIL,PG/SG,458,3300,None,1.1400000000000006,11.45,3.9,1.63,67.54,223.59,29.79,27.91,2894.74,662.5,575.0,False
277552,George Hill,MIL,PG/SG,465,3300,None,1.1400000000000006,11.45,3.9,1.63,67.54,223.59,29.79,27.91,2894.74,662.5,575.0,False
941460,Josh Okogie,MIN,SG/SF,463,3000,Q,0.95,10.69,-3.39,-1.84,239.15,197.95,8.09,2.97,3157.89,667.0,709.0,False
941460,Josh Okogie,MIN,SG/SF,464,3000,Q,0.95,10.69,-3.39,-1.84,239.15,197.95,8.09,2.97,3157.89,667.0,709.0,False
941460,Josh Okogie,MIN,SG/SF,460,3000,Q,0.95,10.69,-3.39,-1.84,239.15,197.95,8.09,2.97,3157.89,667.0,709.0,False
941460,Josh Okogie,MIN,SG/SF,459,3000,Q,0.95,10.69,-3.39,-1.84,239.15,197.95,8.09,2.97,3157.89,667.0,709.0,False
941460,Josh Okogie,MIN,SG/SF,465,3000,Q,0.95,10.69,-3.39,-1.84,239.15,197.95,8.09,2.97,3157.89,667.0,709.0,False
329468,Mike Conley,UTA,PG,465,5800,None,1.379999999999999,-10.510000000000002,-2.3,12.62,3341.43,1697.87,102.69,28.71,4202.9,659.0,225.5,False
329468,Mike Conley,UTA,PG,464,5800,None,1.379999999999999,-10.510000000000002,-2.3,12.62,3341.43,1697.87,102.69,28.71,4202.9,659.0,225.5,False
329468,Mike Conley,UTA,PG,458,5800,None,1.379999999999999,-10.510000000000002,-2.3,12.62,3341.43,1697.87,102.69,28.71,4202.9,659.0,225.5,False
329873,Ish Smith,CHA,PG,465,3000,None,0.6699999999999999,2.61,0.43,-0.5,10.52,3.77,2.01,5.92,4477.61,671.0,709.0,False
329873,Ish Smith,CHA,PG,458,3000,None,0.6699999999999999,2.61,0.43,-0.5,10.52,3.77,2.01,5.92,4477.61,671.0,709.0,False
329873,Ish Smith,CHA,PG,464,3000,None,0.6699999999999999,2.61,0.43,-0.5,10.52,3.77,2.01,5.92,4477.61,671.0,709.0,False
844045,Keita Bates-Diop,SAS,SF/PF,465,3000,None,0.6399999999999997,-3.87,-1.27,1.25,11.54,8.23,4.5,0.52,4687.5,674.5,709.0,False
844045,Keita Bates-Diop,SAS,SF/PF,460,3000,None,0.6399999999999997,-3.87,-1.27,1.25,11.54,8.23,4.5,0.52,4687.5,674.5,709.0,False
844045,Keita Bates-Diop,SAS,SF/PF,461,3000,None,0.6399999999999997,-3.87,-1.27,1.25,11.54,8.23,4.5,0.52,4687.5,674.5,709.0,False
844045,Keita Bates-Diop,SAS,SF/PF,463,3000,None,0.6399999999999997,-3.87,-1.27,1.25,11.54,8.23,4.5,0.52,4687.5,674.5,709.0,False
410764,Kent Bazemore,LAL,SF,465,3000,None,0.5999999999999996,1.13,1.61,1.27,56.55,24.78,1.15,1.2,5000.0,678.0,709.0,False
410764,Kent Bazemore,LAL,SF,460,3000,None,0.5999999999999996,1.13,1.61,1.27,56.55,24.78,1.15,1.2,5000.0,678.0,709.0,False
410764,Kent Bazemore,LAL,SF,463,3000,None,0.5999999999999996,1.13,1.61,1.27,56.55,24.78,1.15,1.2,5000.0,678.0,709.0,False
1071928,Mo Bamba,ORL,C,465,6400,None,0.41,12.89,-13.670000000000002,-1.46,1146.09,132.44,809.17,8.47,15609.76,680.5,183.5,False
1071928,Mo Bamba,ORL,C,462,6400,None,0.41,12.89,-13.670000000000002,-1.46,1146.09,132.44,809.17,8.47,15609.76,680.5,183.5,False
